ticker,sector,mom_12_1,mom_6_1,mom_12_1_winsor,mom_12_1_sector_z,mom_6_1_winsor,mom_6_1_sector_z,momentum_score,momentum_missing_count,roe,gross_margin,debt_to_equity,accruals,neg_debt_to_equity,neg_accruals,roe_winsor,roe_sector_z,gross_margin_winsor,gross_margin_sector_z,neg_debt_to_equity_winsor,neg_debt_to_equity_sector_z,neg_accruals_winsor,neg_accruals_sector_z,quality_missing_count,quality_score,earnings_yield,fcf_yield,book_to_market,sales_to_price,earnings_yield_winsor,earnings_yield_sector_z,fcf_yield_winsor,fcf_yield_sector_z,book_to_market_winsor,book_to_market_sector_z,sales_to_price_winsor,sales_to_price_sector_z,value_missing_count,value_score,vol_63,vol_126,beta_252,neg_vol_63,neg_vol_126,neg_beta_252,neg_vol_63_winsor,neg_vol_63_sector_z,neg_vol_126_winsor,neg_vol_126_sector_z,neg_beta_252_winsor,neg_beta_252_sector_z,low_vol_missing_count,low_vol_score,missing_count,composite_score,ticker,signal_date
BAC,Unknown,0.5294592413236481,0.07670454545454541,0.5294592413236481,0.4394670716423775,0.07670454545454541,-0.5505917444919399,0.14244942680208225,0,0.10608435749519271,,1.7468996460719561,0.021037775642306435,-1.7468996460719561,-0.021037775642306435,0.10608435749519271,-0.42413563959302064,,,-1.7468996460719561,0.27764870843182904,-0.021037775642306435,-0.9128070523179491,1,-0.35309799449304685,0.09483580895315041,,0.8939660020795052,0.31491729368464133,0.09483580895315041,1.0474269280118989,,,0.871502115159163,2.033602896734031,0.31491729368464133,-0.31446336166583083,1,0.9221888210266997,0.20765790746412768,0.22379369075248756,,-0.20765790746412768,-0.22379369075248756,,-0.20765790746412768,-0.056568715121040676,-0.22379369075248756,-0.2188313408920838,,,1,-0.13770002800656225,3,0.15746752907272546,BAC,2024-10-31
CAT,Unknown,0.7641993404177356,0.17998835819981007,0.7540421181894897,1.6612996971371945,0.17998835819981007,0.41899255726353446,1.2886075551750964,0,0.3958172812328013,0.0,1.7430379746835443,-0.027101340123611758,-1.7430379746835443,0.027101340123611758,0.3958172812328013,-0.348875707033589,0.0,-0.9501472751458901,-1.7430379746835443,0.2780842536707054,0.027101340123611758,-0.6334993085122437,0,-0.4136095092552544,0.03776895638140859,0.03258560464949866,0.09542018040186237,0.30822241211591117,0.03776895638140859,-0.3872249563557191,0.03258560464949866,-0.5074098305284057,0.09542018040186237,-0.5554253247717953,0.30822241211591117,-0.33685168078748684,0,-0.44672794811085176,0.2550983478742642,0.24955574138503847,,-0.2550983478742642,-0.24955574138503847,,-0.2550983478742642,-1.3062565170897051,-0.24955574138503847,-0.8954498875877378,,,1,-1.1008532023387214,1,-0.048672738256741926,CAT,2024-10-31
COST,Unknown,0.637234062564662,0.20090788674871685,0.637234062564662,1.0258109400478281,0.20090788674871685,0.6153761525435744,0.902680503796552,0,0.2334874644720655,0.0,0.2756119289017096,-0.22676474113135187,-0.2756119289017096,0.22676474113135187,0.2334874644720655,-0.391041888578293,0.0,-0.9501472751458901,-0.2756119289017096,0.44359042013566186,0.22676474113135187,0.5249667989090375,0,-0.09315798616987092,0.014328744477884283,0.03132968278356517,0.061368367292363044,1.016093861453602,0.014328744477884283,-0.976508273410767,0.03132968278356517,-0.5291778244671165,0.061368367292363044,-0.6690230020086786,1.0051408599904785,1.9937097268498452,0,-0.045249843259179245,0.18935653240878006,0.18650303314068623,,-0.18935653240878006,-0.18650303314068623,,-0.18935653240878006,0.42553062814379755,-0.18650303314068623,0.7605763513954874,,,1,0.5930534897696425,1,0.3548128917356315,COST,2024-10-31
CVX,Unknown,0.08067875048206719,-0.041261803749828796,0.09789200667682244,-1.9084542603167904,-0.0379695174585005,-1.627102847865267,-1.8240488365813334,0,0.22336287819290176,,0.17831008389742822,-0.14993395496432005,-0.17831008389742822,0.14993395496432005,0.22336287819290176,-0.39367181296083253,,,-0.18609423149777074,0.4536868273588294,0.14993395496432005,0.07918724526120705,1,0.04640075321973464,0.13695883875698603,0.19265821013271162,0.613167415575228,0.8791813431645609,0.13358899637267918,2.0216760910752374,0.1853362826947747,2.1401082388795896,0.613167415575228,1.1717920519471363,0.8791813431645609,1.572489152571169,0,1.726516383618283,0.17775389834549832,0.1939996340056425,,-0.17775389834549832,-0.1939996340056425,,-0.17775389834549832,0.7311700811976775,-0.1939996340056425,0.5636844480780131,,,1,0.6474272646378453,2,0.02550008616267349,CVX,2024-10-31
HD,Unknown,0.4822676482678725,0.24198396793587174,0.4822676482678725,0.1827234193688983,0.24198396793587174,1.0009808512675253,0.4282006489384864,0,13.516104868913859,0.334205371015187,31.604494382022473,-0.22226295050204878,-31.604494382022473,0.22226295050204878,12.558891204821329,2.8105585450214585,0.334205371015187,0.44910960809845657,-29.22547418176097,-2.821569507298003,0.22226295050204878,0.4988469800517389,0,0.23423640646841273,0.04724521386531184,0.06780483720296579,0.0034954755325976115,0.4263616099637432,0.04724521386531184,-0.14899330271855096,0.06780483720296579,0.10301989567122967,0.0045841401406063464,-0.8584565657190244,0.4263616099637432,0.058217004900315845,0,-0.21155324196650746,0.17905536598102045,0.2072991777167679,,-0.17905536598102045,-0.2072991777167679,,-0.17905536598102045,0.6968864992007975,-0.2072991777167679,0.21438314183157156,,,1,0.45563482051618454,1,0.22525794991025916,HD,2024-10-31
JPM,Unknown,0.5173906439854192,0.08722385460877136,0.5173906439854192,0.3738084329358453,0.08722385460877136,-0.45184096496363724,0.1261136135660005,0,0.1574876091388312,,0.993786451818219,0.07566285384034663,-0.993786451818219,-0.07566285384034663,0.1574876091388312,-0.41078332463298783,,,-0.993786451818219,0.3625898733058,-0.07129284758450341,-1.2043917757936173,1,-0.4175284090402684,0.08034191883666063,,0.5101475555822059,0.20686653684694567,0.08034191883666063,0.6830527627940362,,,0.5101475555822059,0.8281152918626183,0.20686653684694567,-0.6757953435066414,1,0.2784575703833377,0.2212622880175477,0.22503995074988484,,-0.2212622880175477,-0.22503995074988484,,-0.2212622880175477,-0.4149386687717251,-0.22503995074988484,-0.25156330933167764,,,1,-0.33325098905170136,3,-0.06358382340477281,JPM,2024-10-31
KO,Unknown,0.29584445291650785,0.16205128205128205,0.29584445291650785,-0.8315032456735928,0.16205128205128205,0.2506069507416385,-0.5068701867490233,0,0.4145798153271297,0.5985903237034459,1.3773578126684152,-0.10501342515731005,-1.3773578126684152,0.10501342515731005,0.4145798153271297,-0.34400202187428003,0.5905065603597106,1.5221959031650318,-1.3773578126684152,0.31932811869639555,0.10501342515731005,-0.18144595564681107,0,0.329019011085084,0.04268043998417621,0.06193187320938482,0.10294866852236559,0.1700263857520246,0.04268043998417621,-0.2637510150358788,0.06193187320938482,0.0012280182605158233,0.10294866852236559,-0.5303101051843819,0.1700263857520246,-0.7989923038614692,0,-0.3979563514553035,0.13133417972332828,0.1309146649260325,,-0.13133417972332828,-0.1309146649260325,,-0.1350477572131019,1.8561458019311787,-0.13536173438320478,2.1037594595636517,,,1,1.9799526307474151,1,0.2266951350322212,KO,2024-10-31
AAPL,Unknown,0.2200918607135227,0.19820623098709733,0.2200918607135227,-0.7525962989360911,0.19669784304116797,1.3871107367137183,-0.11068418824114828,0,1.5509340677572419,0.4369150568287387,1.8667418787536916,-0.567272966051612,-1.8667418787536916,0.567272966051612,1.5509340677572419,-0.004739864903164162,0.4369150568287387,0.8773479116982761,-1.8667418787536916,0.2534443914434116,0.5511042491612537,2.087052093290666,0,0.8032761328822975,0.02519644942496122,0.0671882619998633,0.016245983597095802,0.10154642692158236,0.02519644942496122,-0.7810814644929747,0.0671882619998633,-0.009796800889393243,0.016245983597095802,-0.8407573593258848,0.10716994799219018,-1.02777469330039,0,-0.6648525795021607,0.20022317442298435,0.23649896988065872,,-0.20022317442298435,-0.23649896988065872,,-0.20022317442298435,0.5149688812519104,-0.23649896988065872,-0.10396515578356269,,,1,0.20550186273417387,1,0.04250100441952449,AAPL,2024-11-29
AMZN,Unknown,0.3178835110746514,0.09211420802175385,0.3178835110746514,-0.1432292776129583,0.09211420802175385,-0.05904630889826974,-0.11797438699855174,0,0.12391445732430467,0.0,0.4015182567919857,-0.06410575025211396,-0.4015182567919857,0.06410575025211396,0.12391445732430467,-0.43565068254859146,0.0,-0.950877162595811,-0.4015182567919857,0.43059719909026134,0.06410575025211396,-0.5827571190920847,0,-0.38467194128655646,0.010567324141389488,-0.0002857087134250759,0.0852791867032355,0.24791707731260101,0.010751435070742311,-1.260306078649339,0.001422539719507396,-1.4473296283912436,0.0852791867032355,-0.5823929039272311,0.24791707731260101,-0.47500993460229524,0,-0.9412596363925272,0.29440049692807485,0.30402916254439993,,-0.29440049692807485,-0.30402916254439993,,-0.29440049692807485,-0.9869291162161603,-0.3022432524751656,-1.473716864382518,,,1,-1.2303229902993391,1,-0.6129398085792043,AMZN,2024-11-29
BAC,Unknown,0.43528586460890906,0.07120418848167542,0.43528586460890906,0.5883374993593722,0.07120418848167542,-0.3481849688440193,0.3073807588983547,0,0.10608435749519271,,1.7468996460719561,0.021037775642306435,-1.7468996460719561,-0.021037775642306435,0.10751076548152166,-0.4406040330230343,,,-1.7468996460719561,0.2679339121391074,-0.021037775642306435,-1.0495285163691919,1,-0.4073995457510396,0.0834018507028685,,0.786184246877754,0.276949028026036,0.0834018507028685,1.1499281063680413,,,0.7696587625738436,1.9789739231908527,0.276949028026036,-0.36099098936246754,1,0.9226370133988088,0.25596276323615025,0.24586011780702402,,-0.25596276323615025,-0.24586011780702402,,-0.25596276323615025,-0.37394125753083685,-0.24586011780702402,-0.2990003415147976,,,1,-0.3364707995228172,3,0.15372943467688527,BAC,2024-11-29
CAT,Unknown,0.5456546111364862,0.1281367438477392,0.5448666941783137,1.2711661811766537,0.1281367438477392,0.4390645473163627,1.0215356910185662,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.33025080290459047,0.0,-0.950877162595811,-1.5443994733505633,0.29241718800831407,0.1221900888340957,-0.26432882292958226,0,-0.31325990010541743,0.047774111432175685,0.0735867766094359,0.10101079525101833,0.320089994567327,0.047774111432175685,-0.03204992332319648,0.0735867766094359,0.13006442893637934,0.10101079525101833,-0.5235156058719244,0.320089994567327,-0.1915608484044089,0,-0.15426548716578758,0.3148823835021307,0.2817052866789707,,-0.3148823835021307,-0.2817052866789707,,-0.3148823835021307,-1.3135651216969906,-0.2817052866789707,-1.0458178497412762,,,1,-1.1796914857191334,1,-0.046358936656058114,CAT,2024-11-29
COST,Unknown,0.5358056491593304,0.08569468695435267,0.5358056491593304,1.2147042849625835,0.08569468695435267,-0.14781388347486063,0.8059488344313502,0,0.2334874644720655,0.0,0.2756119289017096,-0.22676474113135187,-0.2756119289017096,0.22676474113135187,0.2334874644720655,-0.4025634048708971,0.0,-0.950877162595811,-0.2756119289017096,0.4458198989921403,0.22676474113135187,0.3089673385787664,0,-0.14966333247395036,0.012868710758299779,0.028185098502116125,0.05511521052060332,0.9125585306174047,0.012868710758299779,-1.1900638068487555,0.028185098502116125,-0.8623431724690598,0.05511521052060332,-0.6952849461391708,0.8985412711495169,2.0802260211569163,0,-0.16686647607501748,0.1826367623058079,0.19256770888367586,,-0.1826367623058079,-0.19256770888367586,,-0.1826367623058079,0.7954291495931329,-0.19256770888367586,0.8113223405097151,,,1,0.8033757450514241,1,0.32332734720244793,COST,2024-11-29
CVX,Unknown,0.06253381773208622,-0.07825387246026949,0.07088663089366351,-1.682335659355979,-0.06699777070923148,-2.2592080171843225,-1.8553973667044819,0,0.18289543332852123,,0.15709061161638035,-0.19164390153337854,-0.15709061161638035,0.19164390153337854,0.18289543332852123,-0.4178404573704024,,,-0.16657231699920672,0.45900332922334913,0.19164390153337854,0.11642887836724902,1,0.052530583406731925,0.10600906334967175,0.16471500078369244,0.5796156930788735,0.7373427872688081,0.10420048633792749,1.8399390605128434,0.1596847761938252,2.0120281099126283,0.5796156930788735,1.267716557994227,0.7373427872688081,1.447141414209292,0,1.6417062856572475,0.18906966072807485,0.19955369554244062,,-0.18906966072807485,-0.19955369554244062,,-0.18906966072807485,0.6928401504442557,-0.19955369554244062,0.6657725408242886,,,1,0.6793063456342722,2,0.0028012763815047637,CVX,2024-11-29
HD,Unknown,0.28665624362721753,0.17935138166298015,0.28665624362721753,-0.33781508200661653,0.17935138166298015,1.1472480915317467,0.10770387005489243,0,11.665034965034964,0.3360403176932155,29.504895104895105,-0.3651640049221324,-29.504895104895105,0.3651640049221324,10.855906893252746,2.80504173801839,0.3360403176932155,0.4552481818582768,-27.29384284680379,-2.8208183076381173,0.3651640049221324,1.067695815736875,0,0.3767918569938562,0.04005643338746912,0.08087792428590576,0.003433888840242242,0.3764190525539669,0.04005643338746912,-0.2880899100247215,0.08087792428590576,0.2894371807539322,0.004458856420790527,-0.8848719962917876,0.3764190525539669,0.029663685950343435,0,-0.21346525990305837,0.18901664626988976,0.21046763636184218,,-0.18901664626988976,-0.21046763636184218,,-0.18901664626988976,0.6936856014134181,-0.21046763636184218,0.43838563362922506,,,1,0.5660356175213216,1,0.1863499337934315,HD,2024-11-29
JPM,Unknown,0.4894009846827132,0.11881035545510588,0.4894009846827132,0.9255438907654155,0.11881035545510588,0.31010151900302424,0.7409111792366981,0,0.1574876091388312,,0.993786451818219,0.07566285384034663,-0.993786451818219,-0.07566285384034663,0.1574876091388312,-0.4255127459753565,,,-0.993786451818219,0.3589890349464462,-0.07129284758450341,-1.325035431361281,1,-0.4638530474633971,0.07127629252333856,,0.4525834947465984,0.18352411800830412,0.07127629252333856,0.7476532593154579,,,0.4525834947465984,0.7922843997942113,0.18352411800830412,-0.7279043189038451,1,0.27067778006860804,0.3260732320296526,0.27379236640119614,,-0.3260732320296526,-0.27379236640119614,,-0.32517796414745087,-1.4777544566947185,-0.27379236640119614,-0.8809558169871968,,,1,-1.1793551368409576,3,-0.06189149044587938,JPM,2024-11-29
KO,Unknown,0.1669439822518024,0.06244739942770572,0.1669439822518024,-1.0837755383523815,0.06244739942770572,-0.46927171616338176,-0.8994243916956814,0,0.4145798153271297,0.5985903237034459,1.3773578126684152,-0.10501342515731005,-1.3773578126684152,0.10501342515731005,0.4145798153271297,-0.34787974642235364,0.5905065603597106,1.52003539423088,-1.3773578126684152,0.3126133537950873,0.10501342515731005,-0.35849423622141746,0,0.28156869134554907,0.043135808403018054,0.06250981516773073,0.1040470539285208,0.17184044030418008,0.043135808403018054,-0.18592924285735526,0.06250981516773073,-0.11206011785324393,0.1040470539285208,-0.5121520694232933,0.17184044030418008,-0.7737903367431437,0,-0.3959829417192591,0.13766346277928831,0.13639774597103785,,-0.13766346277928831,-0.13639774597103785,,-0.14126132674140987,1.45526616943599,-0.1408913430040489,1.8879755134461245,,,1,1.6716208414410572,1,0.03589328818607951,KO,2024-11-29
AAPL,Unknown,0.2385402992911525,0.07973999816900124,0.2385402992911525,-0.6610505478216204,0.07973999816900124,-0.6686250636420477,-0.6633229025677485,0,1.5509340677572419,0.4369150568287387,1.8667418787536916,-0.567272966051612,-1.8667418787536916,0.567272966051612,1.5509340677572419,-0.004739864903164162,0.4369150568287387,0.8773479116982761,-1.8667418787536916,0.2534443914434116,0.5511042491612537,2.087052093290666,0,0.8032761328822975,0.02387362317879033,0.06375937319067575,0.015393061300996014,0.0962151885208389,0.02387362317879033,-0.8443348174579185,0.06375937319067575,-0.16620409355905266,0.015393061300996014,-0.8362698727433527,0.10267014469857147,-1.0415513183654663,0,-0.7220900255314475,0.17163054733862404,0.20383740518658067,,-0.17163054733862404,-0.20383740518658067,,-0.17163054733862404,0.9563911148102144,-0.20383740518658067,0.5622517696450675,,,1,0.759321442227641,1,-0.026836055487083843,AAPL,2024-12-31
AMZN,Unknown,0.3684972524760619,0.039594060890866256,0.3684972524760619,0.30075863551740656,0.039594060890866256,-1.1103623195089525,-0.12257765099050114,0,0.12391445732430467,0.0,0.4015182567919857,-0.06410575025211396,-0.4015182567919857,0.06410575025211396,0.12391445732430467,-0.43565068254859146,0.0,-0.950877162595811,-0.4015182567919857,0.43059719909026134,0.06410575025211396,-0.5827571190920847,0,-0.38467194128655646,0.010012644348666987,-0.0002711831038109077,0.08080287453837802,0.2349038876710046,0.010303535761690331,-1.248256751936269,0.0015370799491036767,-1.3866601792255975,0.08080287453837802,-0.6114933639065936,0.2349038876710046,-0.5710695233752618,0,-0.9543699546109304,0.29713404781299413,0.3078368704339246,,-0.29713404781299413,-0.3078368704339246,,-0.29713404781299413,-1.2537785068569196,-0.3060808753743631,-1.550223394433976,,,1,-1.4020009506454478,1,-0.6519339594006116,AMZN,2024-12-31
BAC,Unknown,0.43998746474459427,0.16921119592875344,0.43998746474459427,0.8298564713284357,0.16921119592875344,0.3158521725898667,0.6756551817068649,0,0.10608435749519271,,1.7468996460719561,0.021037775642306435,-1.7468996460719561,-0.021037775642306435,0.10751076548152166,-0.4406040330230343,,,-1.7468996460719561,0.2679339121391074,-0.021037775642306435,-1.0495285163691919,1,-0.4073995457510396,0.0896447962525569,,0.8450331261762059,0.2976797155040083,0.0896447962525569,1.1133842925449544,,,0.8292764152425504,1.9605865902985387,0.2976797155040083,-0.3477159110750732,1,0.9087516572561399,0.2547048345046592,0.2473814598578336,,-0.2547048345046592,-0.2473814598578336,,-0.2547048345046592,-0.5065821500153244,-0.2473814598578336,-0.33742166541517654,,,1,-0.4220019077152505,3,0.24363420084528445,BAC,2024-12-31
CAT,Unknown,0.39627464024368897,0.2498903027643704,0.39627464024368897,0.5063386063409698,0.2498903027643704,1.2035875120950335,0.7155132780671889,0,0.47296045252840496,0.0,1.5443994733505633,-0.1221900888340957,-1.5443994733505633,0.1221900888340957,0.47296045252840496,-0.33025080290459047,0.0,-0.950877162595811,-1.5443994733505633,0.29241718800831407,0.1221900888340957,-0.26432882292958226,0,-0.31325990010541743,0.05354347113157591,0.08115085415816382,0.11320919295754482,0.35874512094178046,0.05354347113157591,0.03880631586049832,0.08115085415816382,0.17492024756927252,0.11320919295754482,-0.5001311881413564,0.35874512094178046,-0.13044790582654106,0,-0.10421313263453166,0.27452065003955045,0.28588693218940586,,-0.27452065003955045,-0.28588693218940586,,-0.27452065003955045,-0.8555470263593133,-0.28588693218940586,-1.1329918258585285,,,1,-0.9942694261089209,1,-0.0885681599866148,CAT,2024-12-31
